Area,Bedrooms,Bathrooms,Stories,Parking,Furnishing,Mainroad,Guestroom,Price
2300,2,2.0,1,2.0,Furnished,Yes,No,170.86
961,4,2.0,2,2.0,Unfurnished,Yes,Yes,131.87
2781,3,2.0,1,2.0,Unfurnished,No,Yes,164.83
1795,3,2.0,2,0.0,,No,No,132.53
4142,1,4.0,3,3.0,Unfurnished,No,No,211.72
4598,3,1.0,3,0.0,,No,No,217.95
2075,3,3.0,1,3.0,Unfurnished,Yes,Yes,156.82
1816,3,2.0,3,0.0,Unfurnished,Yes,No,159.29
1137,4,3.0,1,2.0,Semi-Furnished,Yes,Yes,147.57
1678,2,4.0,1,0.0,Unfurnished,Yes,No,129.92
1876,3,2.0,2,3.0,Unfurnished,Yes,Yes,160.22
4793,3,3.0,1,2.0,Semi-Furnished,No,No,233.77
1179,2,1.0,1,1.0,Furnished,Yes,No,114.39
1292,3,3.0,2,1.0,Semi-Furnished,Yes,No,140.43
2862,4,2.0,1,1.0,Unfurnished,Yes,No,169.15
4684,3,4.0,1,1.0,Unfurnished,Yes,No,242.45
864,2,1.0,2,3.0,Unfurnished,No,Yes,103.42
3368,3,2.0,2,1.0,Unfurnished,Yes,Yes,215.8
2827,1,3.0,2,2.0,Semi-Furnished,Yes,Yes,177.41
3495,4,2.0,1,2.0,Unfurnished,No,No,187.06
2295,2,2.0,1,2.0,Unfurnished,Yes,No,144.97
1191,3,1.0,1,1.0,Semi-Furnished,Yes,No,112.13
4361,6,2.0,1,1.0,Semi-Furnished,Yes,Yes,259.01
3078,3,2.0,2,2.0,Unfurnished,No,Yes,179.31
3899,5,1.0,1,3.0,Furnished,Yes,No,250.52
1000,2,2.0,1,1.0,,No,No,87.25
3904,4,1.0,2,1.0,Furnished,No,No,231.92
3254,3,3.0,2,2.0,Semi-Furnished,Yes,No,215.16
4445,4,,2,3.0,Unfurnished,No,Yes,232.37
1604,2,2.0,1,1.0,Furnished,No,No,128.59
3531,2,1.0,1,1.0,Furnished,No,No,181.16
3573,2,2.0,1,3.0,Semi-Furnished,No,Yes,184.98
2370,4,3.0,1,0.0,Unfurnished,Yes,Yes,173.72
3490,4,2.0,2,0.0,Furnished,Yes,Yes,240.52
4640,4,2.0,2,2.0,Unfurnished,Yes,No,245.3
1828,1,3.0,2,3.0,Furnished,Yes,No,156.03
1302,4,3.0,2,1.0,Unfurnished,Yes,No,135.85
1670,3,2.0,1,2.0,Unfurnished,No,No,124.03
1006,3,3.0,2,2.0,Semi-Furnished,No,No,117.97
2284,2,4.0,1,2.0,Semi-Furnished,Yes,Yes,169.96
1663,4,2.0,2,2.0,Semi-Furnished,No,No,138.17
3590,2,3.0,2,2.0,Semi-Furnished,No,No,197.8
1363,3,3.0,1,1.0,Furnished,Yes,No,140.39
4991,4,2.0,1,2.0,Furnished,Yes,No,295.13
2557,2,1.0,3,2.0,Furnished,Yes,No,192.74
2478,3,1.0,1,2.0,Semi-Furnished,No,Yes,148.95
4042,2,3.0,1,3.0,Furnished,Yes,No,242.26
1859,3,4.0,1,0.0,Semi-Furnished,Yes,Yes,151.56
2522,3,3.0,2,2.0,Unfurnished,Yes,Yes,184.46
4114,3,2.0,2,2.0,Semi-Furnished,No,Yes,220.17
3957,3,3.0,2,1.0,Semi-Furnished,No,Yes,230.4
3425,3,2.0,1,2.0,Semi-Furnished,No,Yes,182.09
3529,3,2.0,2,1.0,Unfurnished,No,No,186.42
2397,4,1.0,1,1.0,Unfurnished,No,No,137.41
3860,3,3.0,2,1.0,Unfurnished,No,Yes,203.93
3493,3,2.0,2,0.0,Unfurnished,No,Yes,186.14
4427,3,3.0,1,1.0,Furnished,No,Yes,257.4
2163,3,2.0,1,2.0,Unfurnished,Yes,Yes,151.79
2781,3,1.0,1,1.0,Unfurnished,Yes,Yes,161.11
2463,4,2.0,1,2.0,Furnished,Yes,No,188.66
2329,3,2.0,1,2.0,Unfurnished,Yes,Yes,155.16
2838,2,4.0,2,3.0,Furnished,Yes,No,207.23
4102,3,1.0,2,2.0,Unfurnished,Yes,Yes,230.45
3037,3,3.0,1,0.0,Furnished,No,No,176.04
2106,5,2.0,1,2.0,Semi-Furnished,No,No,149.29
4829,1,3.0,1,0.0,Unfurnished,No,No,202.11
3475,2,,3,2.0,Semi-Furnished,Yes,No,212.14
2082,3,3.0,1,3.0,Semi-Furnished,Yes,Yes,163.96
1509,3,3.0,2,1.0,Semi-Furnished,Yes,Yes,150.54
4548,4,2.0,2,1.0,Unfurnished,Yes,No,247.04
1463,2,1.0,2,2.0,Furnished,Yes,Yes,143.98
2798,4,3.0,3,3.0,Semi-Furnished,Yes,No,219.26
4245,2,4.0,1,2.0,Unfurnished,No,Yes,201.4
4543,4,1.0,3,1.0,Unfurnished,No,Yes,239.7
2295,2,,1,2.0,Semi-Furnished,Yes,No,154.02
4104,1,4.0,1,1.0,Unfurnished,Yes,No,205.1
4563,4,3.0,2,2.0,Unfurnished,Yes,No,260.68
2653,6,4.0,3,3.0,Unfurnished,Yes,Yes,241.28
2091,4,3.0,2,2.0,Semi-Furnished,No,No,160.18
4381,3,2.0,1,3.0,Furnished,Yes,Yes,264.9
4257,5,2.0,1,0.0,Furnished,Yes,Yes,271.13
2436,1,2.0,3,2.0,Furnished,Yes,No,179.82
4496,5,3.0,1,2.0,Semi-Furnished,Yes,Yes,265.2
3799,3,3.0,2,0.0,Furnished,Yes,Yes,263.76
3952,4,2.0,2,3.0,Semi-Furnished,No,Yes,228.38
1498,4,3.0,2,1.0,Semi-Furnished,Yes,Yes,162.6
2960,4,3.0,1,2.0,Furnished,Yes,Yes,230.34
4897,3,2.0,2,2.0,Unfurnished,Yes,Yes,264.43
1654,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,138.79
4274,4,2.0,3,0.0,Furnished,No,Yes,274.73
2507,2,2.0,2,2.0,Unfurnished,Yes,No,156.71
3577,5,2.0,3,2.0,Furnished,Yes,Yes,289.65
2533,4,1.0,1,3.0,Unfurnished,Yes,Yes,180.34
4310,2,2.0,3,1.0,Unfurnished,Yes,Yes,245.76
1002,4,2.0,1,1.0,Semi-Furnished,Yes,No,122.3
4055,3,2.0,1,2.0,Unfurnished,Yes,No,200.58
1566,4,1.0,1,1.0,Semi-Furnished,Yes,No,133.23
3127,4,3.0,2,2.0,Semi-Furnished,No,No,198.21
3731,2,2.0,2,2.0,Furnished,Yes,No,230.05
997,3,4.0,2,3.0,Furnished,No,No,146.48
2730,5,4.0,1,2.0,Unfurnished,Yes,No,191.95
4382,3,2.0,1,2.0,Semi-Furnished,No,Yes,217.52
1408,3,2.0,2,1.0,Semi-Furnished,No,Yes,128.39
4072,3,1.0,1,1.0,,Yes,Yes,219.61
1947,3,2.0,2,1.0,Semi-Furnished,No,No,143.0
4197,3,3.0,3,1.0,Furnished,Yes,No,281.36
3311,3,,3,2.0,Semi-Furnished,No,No,202.03
2594,2,2.0,3,2.0,Unfurnished,Yes,Yes,190.27
1459,4,2.0,2,2.0,Furnished,Yes,No,173.12
3611,2,2.0,1,2.0,Furnished,Yes,Yes,233.39
2169,2,3.0,1,3.0,Furnished,No,Yes,155.25
2786,1,2.0,2,2.0,Semi-Furnished,Yes,No,174.48
946,2,2.0,2,2.0,Unfurnished,Yes,No,107.2
4019,3,2.0,1,2.0,Furnished,No,Yes,221.67
3711,3,4.0,1,1.0,Furnished,No,No,219.58
2534,4,1.0,1,0.0,Semi-Furnished,Yes,Yes,170.32
2643,2,2.0,2,1.0,Unfurnished,Yes,No,155.89
1288,4,3.0,3,3.0,Semi-Furnished,Yes,Yes,169.06
3776,4,2.0,2,2.0,Semi-Furnished,Yes,Yes,231.92
2759,3,4.0,1,1.0,Unfurnished,Yes,Yes,191.98
3185,5,3.0,3,2.0,Semi-Furnished,No,Yes,216.9
3719,6,3.0,2,2.0,Unfurnished,Yes,Yes,247.36
2602,2,3.0,1,0.0,Unfurnished,Yes,No,151.69
4861,3,4.0,1,1.0,Furnished,Yes,No,277.84
4169,5,4.0,1,3.0,Furnished,Yes,No,295.12
1062,4,3.0,1,1.0,Furnished,Yes,Yes,141.75
1423,1,3.0,3,0.0,Semi-Furnished,Yes,No,133.79
1816,4,1.0,2,2.0,Unfurnished,Yes,Yes,161.66
4443,4,1.0,3,3.0,Semi-Furnished,No,Yes,263.71
2849,4,2.0,1,2.0,Furnished,Yes,No,209.28
4523,4,1.0,1,1.0,Unfurnished,No,No,211.94
3908,4,2.0,2,1.0,Semi-Furnished,No,Yes,213.69
4890,2,2.0,1,2.0,Furnished,Yes,Yes,274.04
2856,2,2.0,2,2.0,Semi-Furnished,No,No,163.48
3970,3,3.0,3,2.0,Semi-Furnished,Yes,Yes,269.68
2482,5,4.0,2,0.0,Unfurnished,Yes,No,185.22
3055,3,1.0,2,3.0,Furnished,No,No,188.31
1954,3,2.0,1,0.0,Furnished,Yes,Yes,160.08
3991,4,3.0,1,1.0,Semi-Furnished,Yes,Yes,231.43
2496,3,1.0,1,0.0,Furnished,No,Yes,156.53
4791,4,3.0,2,1.0,Semi-Furnished,Yes,No,282.52
2448,4,,1,2.0,Semi-Furnished,Yes,No,173.66
2245,3,2.0,1,2.0,Semi-Furnished,No,No,146.12
4999,3,4.0,2,1.0,Unfurnished,Yes,No,266.56
4723,3,2.0,1,2.0,Semi-Furnished,Yes,No,241.25
1053,3,3.0,1,0.0,Furnished,Yes,No,122.76
3983,3,3.0,1,2.0,Semi-Furnished,Yes,No,218.04
3357,3,1.0,3,3.0,Unfurnished,Yes,No,203.7
898,3,3.0,2,1.0,Unfurnished,No,No,110.42
3000,2,4.0,2,2.0,Furnished,Yes,No,215.37
3761,2,1.0,1,1.0,Unfurnished,Yes,No,174.46
4577,3,3.0,3,0.0,Semi-Furnished,No,Yes,250.09
3669,3,2.0,2,1.0,Furnished,No,No,224.2
4034,3,3.0,1,2.0,Furnished,Yes,Yes,268.49
4591,4,3.0,3,2.0,Furnished,Yes,Yes,330.15
1756,4,2.0,1,1.0,Unfurnished,Yes,Yes,151.82
4867,2,4.0,2,2.0,Furnished,Yes,No,283.35
960,4,4.0,2,2.0,Furnished,Yes,No,164.66
2100,3,3.0,1,2.0,Unfurnished,Yes,Yes,153.7
4787,4,3.0,3,2.0,Semi-Furnished,No,No,263.02
2327,3,3.0,2,2.0,Furnished,No,No,180.55
2018,6,2.0,2,1.0,Furnished,Yes,Yes,204.39
3904,4,3.0,1,1.0,Furnished,Yes,No,256.54
3535,4,2.0,1,3.0,Furnished,Yes,No,246.16
1754,4,2.0,1,1.0,Unfurnished,Yes,No,137.12
4246,2,3.0,2,3.0,Furnished,Yes,No,270.53
1845,2,2.0,1,2.0,Furnished,No,No,129.32
2493,4,1.0,2,,Unfurnished,Yes,Yes,180.57
4236,3,2.0,2,0.0,Unfurnished,Yes,Yes,231.91
1362,4,2.0,1,1.0,Semi-Furnished,No,Yes,128.32
3285,2,3.0,2,3.0,Semi-Furnished,Yes,No,215.01
4154,3,2.0,1,1.0,Semi-Furnished,Yes,Yes,241.02
1025,3,3.0,3,1.0,Semi-Furnished,Yes,Yes,153.11
1759,3,2.0,2,1.0,Semi-Furnished,Yes,No,146.49
3867,3,3.0,1,1.0,Semi-Furnished,No,No,205.54
1615,3,2.0,1,2.0,Unfurnished,Yes,No,125.05
3920,3,2.0,1,1.0,Furnished,Yes,Yes,253.86
816,3,3.0,2,2.0,Unfurnished,Yes,Yes,124.28
2043,3,3.0,2,1.0,Furnished,No,Yes,165.3
3005,4,2.0,2,1.0,Unfurnished,Yes,Yes,205.72
3324,1,1.0,1,2.0,Semi-Furnished,Yes,Yes,175.51
1869,3,2.0,1,1.0,Unfurnished,Yes,No,131.91
4244,3,1.0,1,3.0,Furnished,Yes,No,242.29
3365,4,3.0,2,2.0,Semi-Furnished,Yes,Yes,224.95
1860,3,2.0,3,0.0,Semi-Furnished,Yes,No,156.26
3127,4,2.0,1,2.0,Unfurnished,Yes,No,179.64
4220,5,,1,1.0,Semi-Furnished,Yes,Yes,252.8
1101,3,1.0,2,0.0,Semi-Furnished,No,No,102.68
1406,2,2.0,2,3.0,Semi-Furnished,Yes,Yes,144.71
3970,3,2.0,2,2.0,Semi-Furnished,Yes,Yes,235.07
1499,2,2.0,3,3.0,Semi-Furnished,Yes,No,156.77
1939,3,2.0,1,2.0,Furnished,No,Yes,160.51
990,5,3.0,1,2.0,Unfurnished,Yes,No,129.97
3100,2,2.0,3,1.0,Unfurnished,No,Yes,185.71
1780,2,4.0,2,1.0,Unfurnished,No,No,136.41
3775,2,2.0,1,2.0,Furnished,Yes,No,232.48
1984,4,3.0,2,1.0,Unfurnished,No,Yes,158.53
4127,3,3.0,2,2.0,Unfurnished,Yes,Yes,231.09
4194,2,3.0,2,2.0,Unfurnished,Yes,No,226.38
927,5,3.0,2,1.0,Semi-Furnished,No,No,133.75
2865,4,2.0,1,2.0,Semi-Furnished,No,No,174.53
2616,1,2.0,2,2.0,Unfurnished,Yes,No,153.71
1369,4,2.0,2,1.0,Semi-Furnished,Yes,No,150.85
2695,4,2.0,2,,Furnished,Yes,No,223.41
3533,3,1.0,2,2.0,Semi-Furnished,No,No,184.67
4663,2,2.0,2,1.0,Unfurnished,Yes,No,220.32
4814,2,3.0,1,2.0,Unfurnished,Yes,No,225.46
3701,2,2.0,2,3.0,Unfurnished,Yes,No,211.19
2486,4,3.0,2,1.0,Semi-Furnished,Yes,Yes,203.12
3809,5,3.0,2,2.0,Furnished,No,No,250.93
954,2,4.0,2,1.0,Furnished,Yes,No,134.8
3337,2,2.0,2,2.0,Furnished,No,Yes,209.44
2209,2,2.0,2,2.0,Furnished,Yes,Yes,180.13
4857,2,2.0,2,1.0,Semi-Furnished,No,Yes,236.18
1584,4,2.0,1,1.0,Furnished,Yes,No,159.53
3975,3,3.0,1,2.0,Semi-Furnished,Yes,No,235.16
3606,3,2.0,2,2.0,Unfurnished,Yes,Yes,226.75
1337,2,3.0,2,2.0,Semi-Furnished,Yes,No,141.13
2641,3,2.0,1,1.0,Unfurnished,Yes,No,159.28
3255,3,3.0,1,3.0,Semi-Furnished,No,Yes,193.05
1324,4,3.0,2,2.0,Furnished,Yes,No,171.34
3750,2,2.0,1,3.0,Semi-Furnished,Yes,No,213.67
4931,4,2.0,1,1.0,Furnished,Yes,No,271.91
4915,3,2.0,1,2.0,Semi-Furnished,Yes,No,246.24
3168,2,1.0,1,2.0,Unfurnished,Yes,No,161.21
4647,3,2.0,1,1.0,Furnished,No,No,240.03
3501,4,1.0,1,2.0,Furnished,No,Yes,210.81
1771,5,2.0,1,0.0,Semi-Furnished,Yes,No,151.09
1966,3,2.0,3,2.0,Unfurnished,Yes,No,156.85
3574,3,2.0,2,2.0,Unfurnished,Yes,No,202.85
2782,5,3.0,2,0.0,Unfurnished,Yes,Yes,213.59
1653,3,1.0,1,2.0,Furnished,Yes,No,141.09
4946,1,3.0,1,2.0,Unfurnished,Yes,Yes,244.2
4536,5,2.0,2,0.0,Unfurnished,Yes,No,251.91
4569,2,2.0,1,3.0,Semi-Furnished,Yes,Yes,253.97
1374,3,3.0,2,3.0,Unfurnished,No,Yes,130.69
4061,2,1.0,2,2.0,Semi-Furnished,Yes,No,228.51
1948,1,2.0,2,0.0,Unfurnished,Yes,Yes,135.6
2515,3,2.0,1,2.0,Unfurnished,Yes,No,167.92
4654,4,2.0,1,2.0,Furnished,Yes,No,286.62
3291,2,2.0,2,1.0,Semi-Furnished,No,No,171.21
3460,2,2.0,1,2.0,Unfurnished,No,Yes,166.36
3924,2,3.0,2,2.0,Furnished,No,Yes,229.38
3851,3,2.0,2,2.0,Semi-Furnished,Yes,No,226.46
804,5,2.0,3,1.0,Unfurnished,No,No,122.95
1676,3,2.0,1,2.0,Semi-Furnished,Yes,No,134.3
1791,3,3.0,2,3.0,Furnished,No,No,162.38
4942,4,1.0,2,1.0,Semi-Furnished,Yes,Yes,263.9
1435,3,2.0,1,2.0,Furnished,No,No,125.09
2493,2,2.0,1,3.0,Semi-Furnished,No,No,145.54
2482,2,4.0,2,2.0,Furnished,No,Yes,180.67
919,3,2.0,1,1.0,Semi-Furnished,Yes,Yes,113.51
1630,3,2.0,1,2.0,Semi-Furnished,Yes,No,136.97
4475,3,2.0,1,2.0,Unfurnished,No,Yes,213.42
2169,4,3.0,2,2.0,Semi-Furnished,Yes,Yes,198.78
1540,3,2.0,2,2.0,Semi-Furnished,No,No,132.91
916,3,2.0,2,3.0,Unfurnished,Yes,Yes,127.2
3638,3,3.0,1,0.0,Furnished,Yes,Yes,234.5
1950,3,3.0,1,0.0,Semi-Furnished,No,No,138.13
2731,4,2.0,2,2.0,Furnished,Yes,No,223.45
1812,3,3.0,2,1.0,Unfurnished,Yes,No,155.29
2464,2,2.0,1,1.0,Furnished,Yes,No,171.06
1881,4,2.0,2,1.0,Semi-Furnished,Yes,No,157.43
1312,3,1.0,3,1.0,Unfurnished,No,No,118.65
3649,3,4.0,2,0.0,Semi-Furnished,Yes,Yes,223.98
1359,3,1.0,2,3.0,Furnished,No,No,142.47
4472,3,2.0,3,1.0,Semi-Furnished,No,No,235.95
4143,4,1.0,1,2.0,Semi-Furnished,Yes,Yes,245.16
4870,2,3.0,2,2.0,Unfurnished,No,Yes,229.84
2270,3,2.0,3,3.0,Semi-Furnished,Yes,No,192.5
1380,2,2.0,1,0.0,Semi-Furnished,Yes,Yes,115.28
3094,4,1.0,2,3.0,Semi-Furnished,No,Yes,187.32
3947,2,1.0,2,2.0,Unfurnished,Yes,No,201.43
2479,4,2.0,2,2.0,Semi-Furnished,Yes,No,188.86
4306,3,3.0,2,2.0,Semi-Furnished,Yes,No,246.85
3544,4,2.0,3,2.0,Furnished,Yes,Yes,281.21
4156,5,2.0,2,1.0,Furnished,Yes,Yes,277.72
4845,4,3.0,1,2.0,Furnished,No,No,264.02
2043,4,1.0,3,2.0,Furnished,Yes,No,195.43
3918,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,222.47
2941,3,4.0,1,3.0,Semi-Furnished,Yes,No,204.14
3859,2,2.0,2,1.0,Furnished,Yes,Yes,251.63
3759,2,2.0,2,3.0,,Yes,No,211.36
3065,3,2.0,1,0.0,Furnished,Yes,No,204.7
3279,3,2.0,3,0.0,Unfurnished,Yes,No,205.08
2435,3,2.0,2,0.0,Semi-Furnished,Yes,No,165.29
2557,3,1.0,2,1.0,Semi-Furnished,Yes,Yes,184.06
2870,4,1.0,1,2.0,Furnished,Yes,No,197.39
3649,3,1.0,3,0.0,Semi-Furnished,No,No,192.79
4051,4,4.0,3,0.0,Semi-Furnished,No,Yes,235.92
4530,4,3.0,2,3.0,Unfurnished,Yes,No,261.31
3289,6,2.0,1,,Semi-Furnished,No,Yes,216.9
2431,3,2.0,1,2.0,Unfurnished,No,No,139.14
3616,4,3.0,1,3.0,Furnished,Yes,No,252.15
1815,5,2.0,1,2.0,Unfurnished,Yes,No,160.95
2148,5,2.0,1,1.0,Semi-Furnished,No,Yes,156.18
3887,2,4.0,3,1.0,Unfurnished,No,No,200.11
3639,3,2.0,2,2.0,Furnished,Yes,No,245.29
1135,3,3.0,1,1.0,Unfurnished,No,No,103.66
1695,2,4.0,1,2.0,Semi-Furnished,Yes,Yes,150.84
4346,3,2.0,1,0.0,Unfurnished,No,No,186.24
1651,4,1.0,1,1.0,Semi-Furnished,No,No,124.91
2487,4,2.0,1,2.0,Unfurnished,Yes,Yes,180.48
2731,2,3.0,1,2.0,Furnished,No,Yes,183.19
4546,4,3.0,2,2.0,Unfurnished,Yes,No,260.27
3227,3,3.0,3,2.0,Unfurnished,Yes,No,218.95
2368,4,1.0,1,0.0,Unfurnished,No,Yes,148.9
4800,5,3.0,1,1.0,Semi-Furnished,Yes,Yes,286.19
3538,3,4.0,2,3.0,Semi-Furnished,Yes,Yes,230.2
4298,3,3.0,1,2.0,Unfurnished,Yes,No,225.12
4713,4,4.0,1,1.0,Furnished,Yes,No,273.14
1866,3,3.0,3,2.0,Semi-Furnished,Yes,No,179.75
3244,1,3.0,1,,Unfurnished,No,No,150.57
4907,4,2.0,2,2.0,Unfurnished,Yes,No,260.35
4173,3,2.0,2,1.0,Furnished,Yes,Yes,262.64
4769,4,2.0,1,2.0,Unfurnished,Yes,Yes,262.55
3346,3,3.0,1,2.0,Unfurnished,No,Yes,191.27
1553,4,2.0,2,1.0,Furnished,No,No,149.79
2882,2,3.0,1,3.0,Unfurnished,No,No,162.14
3574,5,4.0,1,1.0,Furnished,No,Yes,236.13
3696,4,3.0,2,1.0,Semi-Furnished,No,Yes,222.24
4985,2,1.0,2,1.0,Furnished,Yes,No,279.83
1575,3,2.0,1,1.0,Furnished,Yes,No,142.01
2425,6,1.0,3,0.0,Unfurnished,Yes,Yes,212.21
3869,3,3.0,1,2.0,Semi-Furnished,No,No,193.04
1217,2,3.0,2,2.0,Semi-Furnished,No,No,113.44
914,3,4.0,2,2.0,Furnished,Yes,Yes,162.27
1416,3,2.0,2,1.0,Semi-Furnished,No,No,120.04
4774,4,4.0,2,0.0,Semi-Furnished,Yes,Yes,299.29
4067,4,3.0,3,1.0,Semi-Furnished,Yes,No,268.0
1625,3,2.0,1,1.0,Semi-Furnished,Yes,No,128.84
2316,2,3.0,2,2.0,Unfurnished,Yes,No,161.73
3946,3,2.0,1,1.0,Semi-Furnished,Yes,No,207.37
1212,3,2.0,1,2.0,Semi-Furnished,Yes,Yes,128.06
1528,2,3.0,1,3.0,Furnished,Yes,No,140.11
4148,5,2.0,3,2.0,Unfurnished,Yes,No,246.49
3608,4,3.0,3,2.0,Semi-Furnished,No,No,218.77
1475,4,3.0,1,2.0,Semi-Furnished,No,No,132.79
4265,4,2.0,1,2.0,Furnished,No,No,248.15
3304,3,2.0,2,2.0,Unfurnished,Yes,No,203.1
3767,4,2.0,1,2.0,Furnished,Yes,Yes,259.73
3586,3,2.0,1,,Unfurnished,No,No,175.23
1922,2,2.0,2,1.0,Semi-Furnished,Yes,No,151.27
4879,3,2.0,2,1.0,Furnished,Yes,No,278.02
2371,3,1.0,3,2.0,Unfurnished,Yes,No,175.33
2943,4,2.0,1,,,Yes,Yes,207.81
2487,2,2.0,1,3.0,Unfurnished,Yes,Yes,158.26
4932,2,3.0,2,2.0,Unfurnished,Yes,No,251.76
4651,2,3.0,2,1.0,Unfurnished,Yes,No,242.97
4240,2,2.0,2,1.0,Furnished,Yes,Yes,271.44
4566,4,2.0,2,3.0,Unfurnished,Yes,No,256.24
3126,2,4.0,1,2.0,Semi-Furnished,Yes,Yes,196.7
3714,3,3.0,2,2.0,Unfurnished,Yes,No,212.31
4752,3,4.0,1,1.0,Semi-Furnished,Yes,No,241.44
1395,3,3.0,1,1.0,Unfurnished,Yes,Yes,134.93
1528,4,1.0,2,1.0,Semi-Furnished,Yes,Yes,145.63
2165,3,1.0,1,1.0,Semi-Furnished,Yes,Yes,159.57
1498,4,2.0,1,2.0,Furnished,Yes,No,149.59
1195,3,2.0,3,2.0,Unfurnished,Yes,Yes,140.59
4971,3,2.0,2,2.0,Semi-Furnished,No,Yes,252.02
3302,5,2.0,2,3.0,,Yes,No,234.2
2619,2,2.0,1,2.0,Unfurnished,Yes,No,149.04
1517,2,,2,2.0,Semi-Furnished,Yes,No,140.65
3582,4,3.0,1,1.0,Furnished,Yes,No,236.73
4377,2,2.0,1,3.0,Semi-Furnished,Yes,Yes,231.23
943,4,3.0,3,0.0,Semi-Furnished,Yes,No,139.15
3940,3,2.0,2,,Semi-Furnished,No,No,218.37
3738,5,3.0,2,2.0,Furnished,Yes,No,269.69
4436,4,1.0,1,1.0,Furnished,Yes,Yes,256.64
4022,3,4.0,3,2.0,Furnished,Yes,No,287.59
1967,5,3.0,2,3.0,Unfurnished,No,No,170.85
3416,3,2.0,2,2.0,Furnished,Yes,No,233.28
1862,5,2.0,2,3.0,Semi-Furnished,No,Yes,170.8
2956,2,2.0,1,3.0,Unfurnished,Yes,Yes,184.22
3782,3,2.0,1,1.0,Furnished,No,Yes,227.77
4094,2,2.0,2,1.0,Semi-Furnished,No,Yes,216.86
